group,variable,value,datatype,min_val,max_val
NU_IDADE,190001686366,18,int,13.0,77.0
NU_IDADE,190001686378,31,int,13.0,77.0
NU_IDADE,190001686387,19,int,13.0,77.0
NU_IDADE,190001686393,19,int,13.0,77.0
NU_IDADE,190001686395,19,int,13.0,77.0
NU_IDADE,190001686397,18,int,13.0,77.0
NU_IDADE,190001686402,18,int,13.0,77.0
NU_IDADE,190001686409,19,int,13.0,77.0
NU_IDADE,190001686411,19,int,13.0,77.0
NU_IDADE,190001686415,17,int,13.0,77.0
NU_IDADE,190001686417,18,int,13.0,77.0
NU_IDADE,190001686419,52,int,13.0,77.0
NU_IDADE,190001686423,21,int,13.0,77.0
NU_IDADE,190001686435,21,int,13.0,77.0
NU_IDADE,190001686437,23,int,13.0,77.0
NU_IDADE,190001686445,19,int,13.0,77.0
NU_IDADE,190001686489,17,int,13.0,77.0
NU_IDADE,190001686521,19,int,13.0,77.0
NU_IDADE,190001686529,18,int,13.0,77.0
NU_IDADE,190001686531,21,int,13.0,77.0
NU_IDADE,190001686535,17,int,13.0,77.0
NU_IDADE,190001686539,17,int,13.0,77.0
NU_IDADE,190001686540,17,int,13.0,77.0
NU_IDADE,190001686542,20,int,13.0,77.0
NU_IDADE,190001686549,18,int,13.0,77.0
NU_IDADE,190001686552,20,int,13.0,77.0
NU_IDADE,190001686573,18,int,13.0,77.0
NU_IDADE,190001686578,31,int,13.0,77.0
NU_IDADE,190001686591,19,int,13.0,77.0
NU_IDADE,190001686595,22,int,13.0,77.0
NU_IDADE,190001686606,20,int,13.0,77.0
NU_IDADE,190001686611,17,int,13.0,77.0
NU_IDADE,190001686617,18,int,13.0,77.0
NU_IDADE,190001686625,17,int,13.0,77.0
NU_IDADE,190001686626,18,int,13.0,77.0
NU_IDADE,190001686632,18,int,13.0,77.0
NU_IDADE,190001686636,18,int,13.0,77.0
NU_IDADE,190001686641,18,int,13.0,77.0
NU_IDADE,190001686649,19,int,13.0,77.0
NU_IDADE,190001686650,17,int,13.0,77.0
NU_IDADE,190001686658,18,int,13.0,77.0
NU_IDADE,190001686660,17,int,13.0,77.0
NU_IDADE,190001686664,19,int,13.0,77.0
NU_IDADE,190001686693,20,int,13.0,77.0
NU_IDADE,190001686695,26,int,13.0,77.0
NU_IDADE,190001686707,42,int,13.0,77.0
NU_IDADE,190001686716,17,int,13.0,77.0
NU_IDADE,190001686723,19,int,13.0,77.0
NU_IDADE,190001686729,18,int,13.0,77.0
NU_IDADE,190001686735,19,int,13.0,77.0
NU_IDADE,190001686740,18,int,13.0,77.0
NU_IDADE,190001686756,22,int,13.0,77.0
NU_IDADE,190001686764,18,int,13.0,77.0
NU_IDADE,190001686766,18,int,13.0,77.0
NU_IDADE,190001686772,18,int,13.0,77.0
NU_IDADE,190001686773,25,int,13.0,77.0
NU_IDADE,190001686775,18,int,13.0,77.0
NU_IDADE,190001686776,23,int,13.0,77.0
NU_IDADE,190001686803,16,int,13.0,77.0
NU_IDADE,190001686814,19,int,13.0,77.0
NU_IDADE,190001686819,24,int,13.0,77.0
NU_IDADE,190001686821,18,int,13.0,77.0
NU_IDADE,190001686822,19,int,13.0,77.0
NU_IDADE,190001686825,45,int,13.0,77.0
NU_IDADE,190001686840,20,int,13.0,77.0
NU_IDADE,190001686841,18,int,13.0,77.0
NU_IDADE,190001686843,21,int,13.0,77.0
NU_IDADE,190001686855,16,int,13.0,77.0
NU_IDADE,190001686870,21,int,13.0,77.0
NU_IDADE,190001686876,20,int,13.0,77.0
NU_IDADE,190001686880,17,int,13.0,77.0
NU_IDADE,190001686883,29,int,13.0,77.0
NU_IDADE,190001686904,19,int,13.0,77.0
NU_IDADE,190001686908,19,int,13.0,77.0
NU_IDADE,190001686922,19,int,13.0,77.0
NU_IDADE,190001686926,35,int,13.0,77.0
NU_IDADE,190001686939,17,int,13.0,77.0
NU_IDADE,190001686948,20,int,13.0,77.0
NU_IDADE,190001686962,17,int,13.0,77.0
NU_IDADE,190001686968,16,int,13.0,77.0
NU_IDADE,190001686970,21,int,13.0,77.0
NU_IDADE,190001686975,23,int,13.0,77.0
NU_IDADE,190001686978,18,int,13.0,77.0
NU_IDADE,190001686980,25,int,13.0,77.0
NU_IDADE,190001686981,19,int,13.0,77.0
NU_IDADE,190001686994,20,int,13.0,77.0
NU_IDADE,190001687000,17,int,13.0,77.0
NU_IDADE,190001687002,17,int,13.0,77.0
NU_IDADE,190001687004,34,int,13.0,77.0
NU_IDADE,190001687018,20,int,13.0,77.0
NU_IDADE,190001687020,17,int,13.0,77.0
NU_IDADE,190001687022,19,int,13.0,77.0
NU_IDADE,190001687026,16,int,13.0,77.0
NU_IDADE,190001687036,17,int,13.0,77.0
NU_IDADE,190001687043,34,int,13.0,77.0
NU_IDADE,190001687049,26,int,13.0,77.0
NU_IDADE,190001687050,18,int,13.0,77.0
NU_IDADE,190001687055,19,int,13.0,77.0
NU_IDADE,190001687060,17,int,13.0,77.0
NU_IDADE,190001687069,23,int,13.0,77.0
NU_IDADE,190001687078,19,int,13.0,77.0
NU_IDADE,190001687092,25,int,13.0,77.0
NU_IDADE,190001687129,17,int,13.0,77.0
NU_IDADE,190001687134,16,int,13.0,77.0
NU_IDADE,190001687137,24,int,13.0,77.0
NU_IDADE,190001687145,18,int,13.0,77.0
NU_IDADE,190001687146,18,int,13.0,77.0
NU_IDADE,190001687162,18,int,13.0,77.0
NU_IDADE,190001687172,18,int,13.0,77.0
NU_IDADE,190001687183,33,int,13.0,77.0
NU_IDADE,190001687194,18,int,13.0,77.0
NU_IDADE,190001687210,18,int,13.0,77.0
NU_IDADE,190001687215,40,int,13.0,77.0
NU_IDADE,190001687217,19,int,13.0,77.0
NU_IDADE,190001687219,18,int,13.0,77.0
NU_IDADE,190001687233,18,int,13.0,77.0
NU_IDADE,190001687235,24,int,13.0,77.0
NU_IDADE,190001687238,21,int,13.0,77.0
NU_IDADE,190001687245,23,int,13.0,77.0
NU_IDADE,190001687246,19,int,13.0,77.0
NU_IDADE,190001687251,21,int,13.0,77.0
NU_IDADE,190001687261,19,int,13.0,77.0
NU_IDADE,190001687269,19,int,13.0,77.0
NU_IDADE,190001687278,24,int,13.0,77.0
NU_IDADE,190001687306,22,int,13.0,77.0
NU_IDADE,190001687309,21,int,13.0,77.0
NU_IDADE,190001687313,20,int,13.0,77.0
NU_IDADE,190001687320,22,int,13.0,77.0
NU_IDADE,190001687323,26,int,13.0,77.0
NU_IDADE,190001687334,17,int,13.0,77.0
NU_IDADE,190001687335,16,int,13.0,77.0
NU_IDADE,190001687343,18,int,13.0,77.0
NU_IDADE,190001687348,18,int,13.0,77.0
NU_IDADE,190001687354,18,int,13.0,77.0
NU_IDADE,190001687356,27,int,13.0,77.0
NU_IDADE,190001687368,17,int,13.0,77.0
NU_IDADE,190001687370,19,int,13.0,77.0
NU_IDADE,190001687377,18,int,13.0,77.0
NU_IDADE,190001687382,18,int,13.0,77.0
NU_IDADE,190001687392,49,int,13.0,77.0
NU_IDADE,190001687405,18,int,13.0,77.0
NU_IDADE,190001687415,17,int,13.0,77.0
NU_IDADE,190001687424,18,int,13.0,77.0
NU_IDADE,190001687435,19,int,13.0,77.0
NU_IDADE,190001687441,21,int,13.0,77.0
NU_IDADE,190001687448,19,int,13.0,77.0
NU_IDADE,190001687449,40,int,13.0,77.0
NU_IDADE,190001687461,17,int,13.0,77.0
NU_IDADE,190001687463,18,int,13.0,77.0
NU_IDADE,190001687466,18,int,13.0,77.0
NU_IDADE,190001687468,17,int,13.0,77.0
NU_IDADE,190001687471,17,int,13.0,77.0
NU_IDADE,190001687497,26,int,13.0,77.0
NU_IDADE,190001687500,18,int,13.0,77.0
NU_IDADE,190001687502,18,int,13.0,77.0
NU_IDADE,190001687504,17,int,13.0,77.0
NU_IDADE,190001687517,17,int,13.0,77.0
NU_IDADE,190001687544,18,int,13.0,77.0
NU_IDADE,190001687545,18,int,13.0,77.0
NU_IDADE,190001687564,18,int,13.0,77.0
NU_IDADE,190001687568,18,int,13.0,77.0
NU_IDADE,190001687571,18,int,13.0,77.0
NU_IDADE,190001687585,23,int,13.0,77.0
NU_IDADE,190001687606,18,int,13.0,77.0
NU_IDADE,190001687610,18,int,13.0,77.0
NU_IDADE,190001687612,17,int,13.0,77.0
NU_IDADE,190001687621,18,int,13.0,77.0
NU_IDADE,190001687624,18,int,13.0,77.0
NU_IDADE,190001688193,22,int,13.0,77.0
NU_IDADE,190001688199,21,int,13.0,77.0
NU_IDADE,190001688203,20,int,13.0,77.0
NU_IDADE,190001688236,22,int,13.0,77.0
NU_IDADE,190001688237,20,int,13.0,77.0
NU_IDADE,190001688270,17,int,13.0,77.0
NU_IDADE,190001688279,24,int,13.0,77.0
NU_IDADE,190001688284,21,int,13.0,77.0
NU_IDADE,190001688301,18,int,13.0,77.0
NU_IDADE,190001688307,26,int,13.0,77.0
NU_IDADE,190001688308,17,int,13.0,77.0
NU_IDADE,190001688309,17,int,13.0,77.0
NU_IDADE,190001688325,18,int,13.0,77.0
NU_IDADE,190001688334,18,int,13.0,77.0
NU_IDADE,190001688335,19,int,13.0,77.0
NU_IDADE,190001689297,20,int,13.0,77.0
NU_IDADE,190001689304,17,int,13.0,77.0
NU_IDADE,190001689320,20,int,13.0,77.0
NU_IDADE,190001689323,17,int,13.0,77.0
NU_IDADE,190001689327,17,int,13.0,77.0
NU_IDADE,190001689331,21,int,13.0,77.0
NU_IDADE,190001689337,24,int,13.0,77.0
NU_IDADE,190001689339,20,int,13.0,77.0
NU_IDADE,190001689349,18,int,13.0,77.0
NU_IDADE,190001689358,19,int,13.0,77.0
NU_IDADE,190001689360,19,int,13.0,77.0
NU_IDADE,190001689362,23,int,13.0,77.0
NU_IDADE,190001689380,19,int,13.0,77.0
NU_IDADE,190001689387,18,int,13.0,77.0
NU_IDADE,190001689397,19,int,13.0,77.0
NU_IDADE,190001689415,26,int,13.0,77.0
NU_IDADE,190001689422,18,int,13.0,77.0
NU_IDADE,190001689428,18,int,13.0,77.0
NU_IDADE,190001689433,19,int,13.0,77.0
NU_IDADE,190001689438,21,int,13.0,77.0
NU_IDADE,190001689441,19,int,13.0,77.0
NU_IDADE,190001689469,20,int,13.0,77.0
NU_IDADE,190001689482,52,int,13.0,77.0
NU_IDADE,190001689484,22,int,13.0,77.0
NU_IDADE,190001689488,20,int,13.0,77.0
NU_IDADE,190001689502,22,int,13.0,77.0
NU_IDADE,190001689519,18,int,13.0,77.0
NU_IDADE,190001689527,57,int,13.0,77.0
NU_IDADE,190001689529,20,int,13.0,77.0
NU_IDADE,190001689532,31,int,13.0,77.0
NU_IDADE,190001689535,20,int,13.0,77.0
NU_IDADE,190001689537,20,int,13.0,77.0
NU_IDADE,190001689569,45,int,13.0,77.0
NU_IDADE,190001689571,20,int,13.0,77.0
NU_IDADE,190001689579,21,int,13.0,77.0
NU_IDADE,190001689586,25,int,13.0,77.0
NU_IDADE,190001689589,16,int,13.0,77.0
NU_IDADE,190001689612,24,int,13.0,77.0
NU_IDADE,190001689623,20,int,13.0,77.0
NU_IDADE,190001689640,23,int,13.0,77.0
NU_IDADE,190001689659,19,int,13.0,77.0
NU_IDADE,190001689667,19,int,13.0,77.0
NU_IDADE,190001689671,18,int,13.0,77.0
NU_IDADE,190001689672,18,int,13.0,77.0
NU_IDADE,190001689679,18,int,13.0,77.0
NU_IDADE,190001689685,18,int,13.0,77.0
NU_IDADE,190001689695,16,int,13.0,77.0
NU_IDADE,190001689700,18,int,13.0,77.0
NU_IDADE,190001689704,18,int,13.0,77.0
NU_IDADE,190001689709,42,int,13.0,77.0
NU_IDADE,190001689713,18,int,13.0,77.0
NU_IDADE,190001689718,19,int,13.0,77.0
NU_IDADE,190001689720,19,int,13.0,77.0
NU_IDADE,190001689721,28,int,13.0,77.0
NU_IDADE,190001689722,42,int,13.0,77.0
NU_IDADE,190001689734,18,int,13.0,77.0
NU_IDADE,190001689737,18,int,13.0,77.0
NU_IDADE,190001689743,49,int,13.0,77.0
NU_IDADE,190001689744,36,int,13.0,77.0
NU_IDADE,190001689758,23,int,13.0,77.0
NU_IDADE,190001689777,35,int,13.0,77.0
NU_IDADE,190001689781,30,int,13.0,77.0
NU_IDADE,190001689784,18,int,13.0,77.0
NU_IDADE,190001689794,21,int,13.0,77.0
NU_IDADE,190001689795,18,int,13.0,77.0
NU_IDADE,190001689796,71,int,13.0,77.0
NU_IDADE,190001689808,19,int,13.0,77.0
NU_IDADE,190001689833,31,int,13.0,77.0
NU_IDADE,190001689855,18,int,13.0,77.0
NU_IDADE,190001689860,19,int,13.0,77.0
NU_IDADE,190001689871,18,int,13.0,77.0
NU_IDADE,190001689881,39,int,13.0,77.0
NU_IDADE,190001689888,31,int,13.0,77.0
NU_IDADE,190001689890,25,int,13.0,77.0
NU_IDADE,190001689893,23,int,13.0,77.0
NU_IDADE,190001689898,43,int,13.0,77.0
NU_IDADE,190001689924,22,int,13.0,77.0
NU_IDADE,190001689931,18,int,13.0,77.0
NU_IDADE,190001689945,34,int,13.0,77.0
NU_IDADE,190001689963,19,int,13.0,77.0
NU_IDADE,190001689976,19,int,13.0,77.0
NU_IDADE,190001689988,24,int,13.0,77.0
NU_IDADE,190001690034,18,int,13.0,77.0
NU_IDADE,190001690038,19,int,13.0,77.0
NU_IDADE,190001690047,37,int,13.0,77.0
NU_IDADE,190001690049,20,int,13.0,77.0
NU_IDADE,190001690050,17,int,13.0,77.0
NU_IDADE,190001690078,19,int,13.0,77.0
NU_IDADE,190001690084,17,int,13.0,77.0
NU_IDADE,190001690095,33,int,13.0,77.0
NU_IDADE,190001690107,18,int,13.0,77.0
NU_IDADE,190001690112,39,int,13.0,77.0
NU_IDADE,190001690123,18,int,13.0,77.0
NU_IDADE,190001690134,18,int,13.0,77.0
NU_IDADE,190001690135,30,int,13.0,77.0
NU_IDADE,190001690157,25,int,13.0,77.0
NU_IDADE,190001690167,26,int,13.0,77.0
NU_IDADE,190001690192,21,int,13.0,77.0
NU_IDADE,190001690196,27,int,13.0,77.0
NU_IDADE,190001690210,24,int,13.0,77.0
NU_IDADE,190001690216,24,int,13.0,77.0
NU_IDADE,190001690221,19,int,13.0,77.0
NU_IDADE,190001690225,19,int,13.0,77.0
NU_IDADE,190001690230,23,int,13.0,77.0
NU_IDADE,190001690246,31,int,13.0,77.0
NU_IDADE,190001690254,18,int,13.0,77.0
NU_IDADE,190001690258,20,int,13.0,77.0
NU_IDADE,190001690265,16,int,13.0,77.0
NU_IDADE,190001690276,15,int,13.0,77.0
NU_IDADE,190001690283,31,int,13.0,77.0
NU_IDADE,190001690328,25,int,13.0,77.0
NU_IDADE,190001690331,18,int,13.0,77.0
NU_IDADE,190001690335,20,int,13.0,77.0
NU_IDADE,190001690343,20,int,13.0,77.0
NU_IDADE,190001690346,23,int,13.0,77.0
NU_IDADE,190001690349,29,int,13.0,77.0
NU_IDADE,190001690350,19,int,13.0,77.0
NU_IDADE,190001690358,18,int,13.0,77.0
NU_IDADE,190001690363,15,int,13.0,77.0
NU_IDADE,190001690365,19,int,13.0,77.0
NU_IDADE,190001690371,19,int,13.0,77.0
NU_IDADE,190001690383,19,int,13.0,77.0
NU_IDADE,190001690418,17,int,13.0,77.0
NU_IDADE,190001690419,17,int,13.0,77.0
NU_IDADE,190001690423,28,int,13.0,77.0
NU_IDADE,190001690432,17,int,13.0,77.0
NU_IDADE,190001690437,19,int,13.0,77.0
NU_IDADE,190001690439,21,int,13.0,77.0
NU_IDADE,190001690442,20,int,13.0,77.0
NU_IDADE,190001690444,18,int,13.0,77.0
NU_IDADE,190001690445,29,int,13.0,77.0
NU_IDADE,190001690446,17,int,13.0,77.0
NU_IDADE,190001690468,28,int,13.0,77.0
NU_IDADE,190001690469,21,int,13.0,77.0
NU_IDADE,190001690475,18,int,13.0,77.0
NU_IDADE,190001690480,19,int,13.0,77.0
NU_IDADE,190001690483,17,int,13.0,77.0
NU_IDADE,190001690492,18,int,13.0,77.0
NU_IDADE,190001690502,21,int,13.0,77.0
NU_IDADE,190001690511,19,int,13.0,77.0
NU_IDADE,190001690512,19,int,13.0,77.0
NU_IDADE,190001690517,22,int,13.0,77.0
TP_SEXO,190001043648,M,string,1.0,2.0
TP_SEXO,190001684765,F,string,1.0,2.0
TP_SEXO,190001684774,F,string,1.0,2.0
TP_SEXO,190001684779,M,string,1.0,2.0
TP_SEXO,190001684793,F,string,1.0,2.0
TP_SEXO,190001684797,M,string,1.0,2.0
TP_SEXO,190001684802,F,string,1.0,2.0
TP_SEXO,190001684803,F,string,1.0,2.0
TP_SEXO,190001684810,F,string,1.0,2.0
TP_SEXO,190001684816,F,string,1.0,2.0
TP_SEXO,190001684830,F,string,1.0,2.0
TP_SEXO,190001684832,M,string,1.0,2.0
TP_SEXO,190001684833,F,string,1.0,2.0
TP_SEXO,190001684834,F,string,1.0,2.0
TP_SEXO,190001684855,F,string,1.0,2.0
TP_SEXO,190001684861,M,string,1.0,2.0
TP_SEXO,190001684865,M,string,1.0,2.0
TP_SEXO,190001684882,M,string,1.0,2.0
TP_SEXO,190001684888,M,string,1.0,2.0
TP_SEXO,190001684900,M,string,1.0,2.0
TP_SEXO,190001684905,F,string,1.0,2.0
TP_SEXO,190001685787,F,string,1.0,2.0
TP_SEXO,190001685859,F,string,1.0,2.0
TP_SEXO,190001685861,F,string,1.0,2.0
TP_SEXO,190001685862,M,string,1.0,2.0
TP_SEXO,190001685864,F,string,1.0,2.0
TP_SEXO,190001685875,M,string,1.0,2.0
TP_SEXO,190001685885,F,string,1.0,2.0
TP_SEXO,190001685886,M,string,1.0,2.0
TP_SEXO,190001685887,M,string,1.0,2.0
TP_SEXO,190001685889,M,string,1.0,2.0
TP_SEXO,190001685898,M,string,1.0,2.0
TP_SEXO,190001685900,F,string,1.0,2.0
TP_SEXO,190001685901,M,string,1.0,2.0
TP_SEXO,190001685915,F,string,1.0,2.0
TP_SEXO,190001685917,F,string,1.0,2.0
TP_SEXO,190001685920,F,string,1.0,2.0
TP_SEXO,190001685923,F,string,1.0,2.0
TP_SEXO,190001685931,F,string,1.0,2.0
TP_SEXO,190001685945,M,string,1.0,2.0
TP_SEXO,190001685946,F,string,1.0,2.0
TP_SEXO,190001685963,F,string,1.0,2.0
TP_SEXO,190001685970,M,string,1.0,2.0
TP_SEXO,190001685983,F,string,1.0,2.0
TP_SEXO,190001686028,F,string,1.0,2.0
TP_SEXO,190001686030,F,string,1.0,2.0
TP_SEXO,190001686041,F,string,1.0,2.0
TP_SEXO,190001686050,F,string,1.0,2.0
TP_SEXO,190001686059,M,string,1.0,2.0
TP_SEXO,190001686063,F,string,1.0,2.0
TP_SEXO,190001686092,F,string,1.0,2.0
TP_SEXO,190001686096,M,string,1.0,2.0
TP_SEXO,190001686118,F,string,1.0,2.0
TP_SEXO,190001686127,M,string,1.0,2.0
TP_SEXO,190001686150,F,string,1.0,2.0
TP_SEXO,190001686159,M,string,1.0,2.0
TP_SEXO,190001686160,F,string,1.0,2.0
TP_SEXO,190001686161,F,string,1.0,2.0
TP_SEXO,190001686167,M,string,1.0,2.0
TP_SEXO,190001686168,M,string,1.0,2.0
TP_SEXO,190001686179,M,string,1.0,2.0
TP_SEXO,190001686184,M,string,1.0,2.0
TP_SEXO,190001686198,M,string,1.0,2.0
TP_SEXO,190001686200,F,string,1.0,2.0
TP_SEXO,190001686222,F,string,1.0,2.0
TP_SEXO,190001686223,F,string,1.0,2.0
TP_SEXO,190001686235,F,string,1.0,2.0
TP_SEXO,190001686236,F,string,1.0,2.0
TP_SEXO,190001686246,F,string,1.0,2.0
TP_SEXO,190001686250,F,string,1.0,2.0
TP_SEXO,190001686270,M,string,1.0,2.0
TP_SEXO,190001686284,F,string,1.0,2.0
TP_SEXO,190001686328,F,string,1.0,2.0
TP_SEXO,190001686352,F,string,1.0,2.0
TP_SEXO,190001686360,M,string,1.0,2.0
TP_SEXO,190001686366,M,string,1.0,2.0
TP_SEXO,190001686378,F,string,1.0,2.0
TP_SEXO,190001686387,F,string,1.0,2.0
TP_SEXO,190001686393,F,string,1.0,2.0
TP_SEXO,190001686395,F,string,1.0,2.0
TP_SEXO,190001686397,M,string,1.0,2.0
TP_SEXO,190001686402,F,string,1.0,2.0
TP_SEXO,190001686409,F,string,1.0,2.0
TP_SEXO,190001686411,M,string,1.0,2.0
TP_SEXO,190001686415,F,string,1.0,2.0
TP_SEXO,190001686417,M,string,1.0,2.0
TP_SEXO,190001686419,F,string,1.0,2.0
TP_SEXO,190001686423,F,string,1.0,2.0
TP_SEXO,190001686435,F,string,1.0,2.0
TP_SEXO,190001686437,M,string,1.0,2.0
TP_SEXO,190001686445,M,string,1.0,2.0
TP_SEXO,190001686489,F,string,1.0,2.0
TP_SEXO,190001686521,M,string,1.0,2.0
TP_SEXO,190001686529,F,string,1.0,2.0
TP_SEXO,190001686531,M,string,1.0,2.0
TP_SEXO,190001686535,F,string,1.0,2.0
TP_SEXO,190001686539,F,string,1.0,2.0
TP_SEXO,190001686540,F,string,1.0,2.0
TP_SEXO,190001686542,M,string,1.0,2.0
TP_SEXO,190001686549,F,string,1.0,2.0
TP_SEXO,190001686552,F,string,1.0,2.0
TP_SEXO,190001686573,F,string,1.0,2.0
TP_SEXO,190001686578,M,string,1.0,2.0
TP_SEXO,190001686591,F,string,1.0,2.0
TP_SEXO,190001686595,M,string,1.0,2.0
TP_SEXO,190001686606,F,string,1.0,2.0
TP_SEXO,190001686611,F,string,1.0,2.0
TP_SEXO,190001686617,F,string,1.0,2.0
TP_SEXO,190001686625,F,string,1.0,2.0
TP_SEXO,190001686626,F,string,1.0,2.0
TP_SEXO,190001686632,M,string,1.0,2.0
TP_SEXO,190001686636,F,string,1.0,2.0
TP_SEXO,190001686641,F,string,1.0,2.0
TP_SEXO,190001686649,M,string,1.0,2.0
TP_SEXO,190001686650,F,string,1.0,2.0
TP_SEXO,190001686658,F,string,1.0,2.0
TP_SEXO,190001686660,F,string,1.0,2.0
TP_SEXO,190001686664,F,string,1.0,2.0
TP_SEXO,190001686693,F,string,1.0,2.0
TP_SEXO,190001686695,M,string,1.0,2.0
TP_SEXO,190001686707,F,string,1.0,2.0
TP_SEXO,190001686716,M,string,1.0,2.0
TP_SEXO,190001686723,F,string,1.0,2.0
TP_SEXO,190001686729,M,string,1.0,2.0
TP_SEXO,190001686735,F,string,1.0,2.0
TP_SEXO,190001686740,F,string,1.0,2.0
TP_SEXO,190001686756,M,string,1.0,2.0
TP_SEXO,190001686764,M,string,1.0,2.0
TP_SEXO,190001686766,M,string,1.0,2.0
TP_SEXO,190001686772,F,string,1.0,2.0
TP_SEXO,190001686773,F,string,1.0,2.0
TP_SEXO,190001686775,F,string,1.0,2.0
TP_SEXO,190001686776,F,string,1.0,2.0
TP_SEXO,190001686803,M,string,1.0,2.0
TP_SEXO,190001686814,F,string,1.0,2.0
TP_SEXO,190001686819,F,string,1.0,2.0
TP_SEXO,190001686821,F,string,1.0,2.0
TP_SEXO,190001686822,F,string,1.0,2.0
TP_SEXO,190001686825,F,string,1.0,2.0
TP_SEXO,190001686840,F,string,1.0,2.0
TP_SEXO,190001686841,F,string,1.0,2.0
TP_SEXO,190001686843,M,string,1.0,2.0
TP_SEXO,190001686855,F,string,1.0,2.0
TP_SEXO,190001686870,F,string,1.0,2.0
TP_SEXO,190001686876,F,string,1.0,2.0
TP_SEXO,190001686880,F,string,1.0,2.0
TP_SEXO,190001686883,F,string,1.0,2.0
TP_SEXO,190001686904,M,string,1.0,2.0
TP_SEXO,190001686908,M,string,1.0,2.0
TP_SEXO,190001686922,F,string,1.0,2.0
TP_SEXO,190001686926,F,string,1.0,2.0
TP_SEXO,190001686939,F,string,1.0,2.0
TP_SEXO,190001686948,F,string,1.0,2.0
TP_SEXO,190001686962,F,string,1.0,2.0
TP_SEXO,190001686968,F,string,1.0,2.0
TP_SEXO,190001686970,F,string,1.0,2.0
TP_SEXO,190001686975,M,string,1.0,2.0
TP_SEXO,190001686978,F,string,1.0,2.0
